time:1746535, score:-661.000000, speed:0.696240
time:1747540, score:-661.000000, speed:0.895166
time:1748541, score:-662.000000, speed:0.398129
time:1749548, score:-659.000000, speed:0.796099
time:1750554, score:-658.000000, speed:0.796178
time:1751555, score:-656.000000, speed:1.194149
time:1752557, score:-655.000000, speed:0.895790
time:1753564, score:-657.000000, speed:0.696725
time:1754566, score:-659.000000, speed:0.497661
time:1755576, score:-661.000000, speed:0.199025
time:1756581, score:-663.000000, speed:-0.199084
time:1757588, score:-659.000000, speed:0.199045
time:1758593, score:-660.000000, speed:0.198985
time:1759594, score:-658.000000, speed:0.099552
time:1760602, score:-657.000000, speed:0.099512
time:1761610, score:-655.000000, speed:0.099453
time:1762613, score:-654.000000, speed:0.099453
time:1763616, score:-654.000000, speed:0.298478
time:1764619, score:-651.000000, speed:0.795782
time:1765621, score:-649.000000, speed:1.194624
time:1766622, score:-649.000000, speed:1.394145
time:1767631, score:-650.000000, speed:0.896147
time:1768632, score:-650.000000, speed:0.996016
time:1769634, score:-653.000000, speed:0.497958
time:1770641, score:-652.000000, speed:0.498058
time:1771652, score:-652.000000, speed:0.298775
time:1772658, score:-651.000000, speed:0.298626
time:1773660, score:-648.000000, speed:0.597372
time:1774661, score:-650.000000, speed:0.099582
time:1775663, score:-648.000000, speed:0.099582
time:1776665, score:-645.000000, speed:0.398327
time:1777671, score:-647.000000, speed:0.298835
time:1778674, score:-646.000000, speed:0.398327
time:1779682, score:-645.000000, speed:0.796178
time:1780687, score:-644.000000, speed:0.796337
time:1781697, score:-643.000000, speed:0.895968
time:1782702, score:-640.000000, speed:1.095290
time:1783707, score:-641.000000, speed:0.696656
time:1784708, score:-641.000000, speed:0.895790
time:1785711, score:-639.000000, speed:0.895701
time:1786712, score:-637.000000, speed:0.796178
time:1787719, score:-638.000000, speed:0.895612
time:1788731, score:-639.000000, speed:0.696033
time:1789733, score:-638.000000, speed:0.696448
time:1790738, score:-639.000000, speed:0.497463
time:1791748, score:-641.000000, speed:0.198965
time:1792749, score:-639.000000, speed:0.099522
time:1793751, score:-638.000000, speed:0.298686
time:1794755, score:-638.000000, speed:0.298597
time:1795758, score:-640.000000, speed:-0.099532
time:1796762, score:-637.000000, speed:0.000000
time:1797768, score:-636.000000, speed:0.199025
time:1798771, score:-633.000000, speed:0.597669
time:1799778, score:-633.000000, speed:0.497760
time:1800786, score:-635.000000, speed:0.398089
time:1802082, score:-634.000000, speed:0.677376
time:1803088, score:-630.000000, speed:0.870575
time:1804093, score:-630.000000, speed:0.773545
time:1805102, score:-629.000000, speed:0.869817
time:1806104, score:-627.000000, speed:1.256524
time:1807114, score:-627.000000, speed:0.965997
time:1808118, score:-626.000000, speed:0.966184
time:1809120, score:-625.000000, speed:0.773022
time:1810122, score:-622.000000, speed:1.063418
time:1811128, score:-619.000000, speed:1.547090
time:1812133, score:-620.000000, speed:1.392896
time:1813143, score:-621.000000, speed:0.894988
time:1814151, score:-621.000000, speed:0.894810
time:1815157, score:-620.000000, speed:0.895166
time:1816157, score:-620.000000, speed:0.696310
time:1817161, score:-619.000000, speed:0.796258
time:1818162, score:-619.000000, speed:0.696933
time:1819167, score:-620.000000, speed:0.497611
time:1820172, score:-621.000000, speed:0.099502
time:1821174, score:-622.000000, speed:-0.298626
time:1822176, score:-622.000000, speed:-0.199144
time:1823179, score:-620.000000, speed:0.099641
time:1824185, score:-619.000000, speed:0.199342
time:1825195, score:-621.000000, speed:-0.099612
time:1826204, score:-621.000000, speed:-0.099532
time:1827207, score:-620.000000, speed:-0.099532
time:1828209, score:-618.000000, speed:0.099532
time:1829219, score:-618.000000, speed:0.198985
time:1830225, score:-618.000000, speed:0.298418
time:1831232, score:-617.000000, speed:0.497166
time:1832237, score:-614.000000, speed:0.795150
time:1833241, score:-615.000000, speed:0.496919
time:1834250, score:-615.000000, speed:0.397377
time:1835252, score:-616.000000, speed:0.497166
time:1836261, score:-617.000000, speed:0.397733
time:1837266, score:-617.000000, speed:0.298240
time:1838268, score:-613.000000, speed:0.497117
time:1839275, score:-613.000000, speed:0.497166
time:1840277, score:-612.000000, speed:0.596896
time:1841283, score:-613.000000, speed:0.397931
time:1842288, score:-610.000000, speed:0.397970
time:1843297, score:-609.000000, speed:0.596659
time:1844306, score:-611.000000, speed:0.397812
time:1845312, score:-608.000000, speed:0.795229
time:1846313, score:-607.000000, speed:0.994827
time:1847320, score:-604.000000, speed:1.293018
time:1848328, score:-604.000000, speed:0.894632
time:1849331, score:-603.000000, speed:0.994431
time:1850337, score:-602.000000, speed:0.994036
time:1851348, score:-602.000000, speed:1.092896
time:1852354, score:-599.000000, speed:1.092788
time:1853355, score:-596.000000, speed:1.292503
time:1854358, score:-595.000000, speed:1.591723
time:1855358, score:-594.000000, speed:1.393589
time:1856365, score:-593.000000, speed:1.392758
time:1857372, score:-590.000000, speed:1.392758
time:1858375, score:-589.000000, speed:1.492834
time:1859379, score:-585.000000, speed:1.791401
time:1860380, score:-584.000000, speed:1.792293
time:1861382, score:-583.000000, speed:1.893562
time:1862386, score:-583.000000, speed:1.594896
time:1863396, score:-583.000000, speed:1.294821
time:1864401, score:-581.000000, speed:1.393867
time:1865405, score:-578.000000, speed:1.592515
time:1866407, score:-577.000000, speed:1.593308
time:1867408, score:-575.000000, speed:1.494619
time:1868416, score:-576.000000, speed:1.294692
time:1869426, score:-576.000000, speed:0.895879
time:1870429, score:-574.000000, speed:0.995124
time:1871435, score:-576.000000, speed:0.696310
time:1872442, score:-576.000000, speed:0.696102
time:1873445, score:-575.000000, speed:0.796020
time:1874453, score:-576.000000, speed:0.497413
time:1875459, score:-576.000000, speed:0.198926
time:1876462, score:-574.000000, speed:0.298359
time:1877468, score:-575.000000, speed:0.000000
time:1878470, score:-575.000000, speed:0.099463
time:1879472, score:-572.000000, speed:0.398129
time:1880481, score:-574.000000, speed:0.000000
time:1881485, score:-572.000000, speed:0.398010
time:1882488, score:-573.000000, speed:0.298626
time:1883497, score:-573.000000, speed:0.198965
time:1884498, score:-573.000000, speed:0.298656
time:1885501, score:-572.000000, speed:0.398327
time:1886503, score:-571.000000, speed:0.298775
time:1887507, score:-568.000000, speed:0.697211
time:1888514, score:-568.000000, speed:0.696933
time:1889521, score:-567.000000, speed:0.497611
time:1890530, score:-567.000000, speed:0.696587
time:1891531, score:-564.000000, speed:0.796337
time:1892533, score:-563.000000, speed:0.995520
time:1893541, score:-561.000000, speed:1.194743
time:1894548, score:-562.000000, speed:1.094527
time:1895551, score:-559.000000, speed:1.293661
time:1896554, score:-562.000000, speed:0.895433
time:1897562, score:-560.000000, speed:0.795624
time:1898569, score:-556.000000, speed:1.193436
time:1899881, score:-553.000000, speed:1.351351
time:1900888, score:-556.000000, speed:1.061981
time:1901893, score:-558.000000, speed:0.579039
time:1902896, score:-557.000000, speed:0.578983
time:1903901, score:-555.000000, speed:0.579151
time:1904908, score:-551.000000, speed:1.061776
time:1905916, score:-551.000000, speed:0.771754
time:1906917, score:-549.000000, speed:1.254463
time:1907927, score:-549.000000, speed:1.061264
time:1908936, score:-548.000000, speed:0.771679
time:1909943, score:-546.000000, speed:0.695687
time:1910953, score:-545.000000, speed:1.092896
time:1911956, score:-543.000000, speed:1.490609
time:1912962, score:-542.000000, speed:1.490165
time:1913965, score:-542.000000, speed:1.291733
time:1914970, score:-541.000000, speed:0.993838
time:1915981, score:-539.000000, speed:1.192606
time:1916983, score:-538.000000, speed:1.092896
time:1917985, score:-537.000000, speed:1.193080
time:1918996, score:-537.000000, speed:1.093439
time:1919997, score:-536.000000, speed:0.994530
time:1921000, score:-533.000000, speed:1.194386
time:1922009, score:-532.000000, speed:1.094310
time:1923016, score:-529.000000, speed:1.293018
time:1924021, score:-525.000000, speed:1.690533
time:1925024, score:-524.000000, speed:1.690869
time:1926028, score:-521.000000, speed:1.791045
time:1927029, score:-520.000000, speed:1.791580
time:1928034, score:-516.000000, speed:2.089760
time:1929041, score:-515.000000, speed:2.190144
time:1930046, score:-514.000000, speed:2.189273
time:1931055, score:-513.000000, speed:1.989060
time:1932057, score:-513.000000, speed:1.890735
time:1933061, score:-510.000000, speed:1.891488
time:1934071, score:-509.000000, speed:1.592040
time:1935080, score:-508.000000, speed:1.591090
time:1936083, score:-508.000000, speed:1.292889
time:1937085, score:-507.000000, speed:1.292761
time:1938089, score:-509.000000, speed:0.696240
time:1939094, score:-505.000000, speed:0.994827
time:1940102, score:-507.000000, speed:0.696102
time:1941106, score:-504.000000, speed:0.895433
time:1942113, score:-502.000000, speed:1.093874
time:1943122, score:-500.000000, speed:0.993937
time:1944130, score:-499.000000, speed:0.994233
time:1945137, score:-498.000000, speed:0.994431
time:1946147, score:-498.000000, speed:0.993641
time:1947150, score:-495.000000, speed:1.192250
time:1948157, score:-495.000000, speed:1.390406
time:1949160, score:-493.000000, speed:1.192014
time:1950165, score:-492.000000, speed:1.490609
time:1951171, score:-489.000000, speed:1.490461
time:1952178, score:-485.000000, speed:1.689021
time:1953187, score:-484.000000, speed:1.589667
time:1954194, score:-482.000000, speed:1.689189
time:1955202, score:-484.000000, speed:1.390959
time:1956208, score:-482.000000, speed:1.590299
time:1957219, score:-481.000000, speed:1.390544
time:1958227, score:-478.000000, speed:1.688183
time:1959235, score:-477.000000, speed:1.588247
time:1960238, score:-476.000000, speed:1.588405
time:1961247, score:-475.000000, speed:1.389440
time:1962248, score:-472.000000, speed:1.290963
time:1963251, score:-468.000000, speed:1.589983
time:1964251, score:-465.000000, speed:1.690197
time:1965254, score:-464.000000, speed:1.989654
time:1966258, score:-463.000000, speed:1.890547
time:1967265, score:-461.000000, speed:1.990644
time:1968268, score:-463.000000, speed:1.493875
time:1969276, score:-463.000000, speed:1.394145
time:1970281, score:-462.000000, speed:1.394006
time:1971289, score:-459.000000, speed:1.593149
time:1972295, score:-461.000000, speed:1.094854
time:1973305, score:-457.000000, speed:1.093983
time:1974313, score:-456.000000, speed:0.894454
time:1975318, score:-455.000000, speed:0.894188
time:1976325, score:-457.000000, speed:0.596007
time:1977332, score:-456.000000, speed:0.496672
time:1978334, score:-456.000000, speed:0.695410
time:1979339, score:-456.000000, speed:0.695618
time:1980345, score:-455.000000, speed:0.695618
time:1981348, score:-457.000000, speed:0.198827
time:1982353, score:-455.000000, speed:0.596540
time:1983355, score:-454.000000, speed:0.298507
time:1984360, score:-453.000000, speed:0.298597
time:1985363, score:-454.000000, speed:0.099552
time:1986366, score:-455.000000, speed:0.199203
time:1987373, score:-454.000000, speed:0.199183
time:1988375, score:-454.000000, speed:0.199183
time:1989385, score:-454.000000, speed:0.199084
time:1990388, score:-452.000000, speed:0.298686
time:1991392, score:-450.000000, speed:0.696933
time:1992395, score:-447.000000, speed:0.796654
time:1993397, score:-448.000000, speed:0.597491
time:1994400, score:-445.000000, speed:0.796813
time:1995410, score:-444.000000, speed:0.995322
time:1996416, score:-445.000000, speed:0.994926
time:1997527, score:-445.000000, speed:0.886350
time:1998539, score:-445.000000, speed:0.885565
time:1999540, score:-442.000000, speed:1.181684
time:2000549, score:-442.000000, speed:0.984252
time:2001557, score:-440.000000, speed:0.983865
time:2002558, score:-440.000000, speed:0.688773
time:2003562, score:-436.000000, speed:1.180521
time:2004570, score:-433.000000, speed:1.179941
time:2005574, score:-431.000000, speed:1.279024
time:2006579, score:-429.000000, speed:1.574338
time:2007583, score:-428.000000, speed:1.690533
time:2008590, score:-424.000000, speed:2.089136
time:2009591, score:-422.000000, speed:1.989852
time:2010600, score:-420.000000, speed:2.188619
time:2011606, score:-417.000000, speed:2.288785
time:2012614, score:-416.000000, speed:2.386635
time:2013617, score:-413.000000, speed:2.287419
time:2014622, score:-413.000000, speed:1.989654
time:2015628, score:-410.000000, speed:2.088721
time:2016631, score:-409.000000, speed:1.989654
time:2017637, score:-410.000000, speed:1.790332
time:2018640, score:-409.000000, speed:1.492537
time:2019641, score:-408.000000, speed:1.393035
time:2020649, score:-407.000000, speed:1.293790
time:2021658, score:-406.000000, speed:1.094201
time:2022659, score:-406.000000, speed:0.995520
time:2023663, score:-409.000000, speed:0.398208
time:2024666, score:-407.000000, speed:0.597372
time:2025672, score:-403.000000, speed:0.696933
time:2026674, score:-404.000000, speed:0.497859
time:2027684, score:-406.000000, speed:0.398129
time:2028688, score:-407.000000, speed:0.199045
time:2029690, score:-407.000000, speed:0.099512
time:2030694, score:-404.000000, speed:0.298656
time:2031697, score:-406.000000, speed:0.000000
time:2032701, score:-404.000000, speed:0.199183
time:2033708, score:-400.000000, speed:0.895879
time:2034714, score:-397.000000, speed:0.995223
time:2035718, score:-396.000000, speed:0.696795
time:2036719, score:-395.000000, speed:0.895968
time:2037722, score:-396.000000, speed:0.996314
time:2038722, score:-398.000000, speed:0.896950
time:2039728, score:-399.000000, speed:0.796972
time:2040738, score:-401.000000, speed:0.298656
time:2041747, score:-399.000000, speed:0.696517
time:2042755, score:-399.000000, speed:0.497265
time:2043764, score:-401.000000, speed:-0.099443
time:2044767, score:-399.000000, speed:-0.198965
time:2045773, score:-397.000000, speed:-0.099453
time:2046777, score:-399.000000, speed:-0.397733
time:2047778, score:-397.000000, speed:-0.099433
time:2048781, score:-397.000000, speed:0.099413
time:2049790, score:-396.000000, speed:0.298151
time:2050797, score:-396.000000, speed:0.497067
time:2051804, score:-394.000000, speed:0.497166
time:2052812, score:-395.000000, speed:0.397733
time:2053816, score:-395.000000, speed:0.596896
time:2054825, score:-395.000000, speed:0.397654
time:2055827, score:-397.000000, speed:0.000000
time:2056830, score:-397.000000, speed:0.198926
time:2057836, score:-398.000000, speed:-0.099423
time:2058844, score:-395.000000, speed:0.198748
time:2059852, score:-394.000000, speed:0.198768
time:2060860, score:-393.000000, speed:0.298122
time:2061866, score:-392.000000, speed:0.198768
time:2062874, score:-390.000000, speed:0.496919
time:2063881, score:-388.000000, speed:0.695479
time:2064886, score:-388.000000, speed:0.695825
time:2065896, score:-389.000000, speed:0.794597
time:2066900, score:-387.000000, speed:0.993049
time:2067908, score:-385.000000, speed:1.290835
time:2068916, score:-386.000000, speed:0.893655
time:2069920, score:-388.000000, speed:0.595948
time:2070921, score:-390.000000, speed:0.298181
time:2071924, score:-392.000000, speed:0.000000
time:2072932, score:-390.000000, speed:0.000000
time:2073941, score:-390.000000, speed:-0.198807
time:2074945, score:-388.000000, speed:0.000000
time:2075955, score:-386.000000, speed:0.298211
time:2076964, score:-385.000000, speed:0.198728
time:2077975, score:-382.000000, speed:0.297974
time:2078980, score:-383.000000, speed:0.298063
time:2079991, score:-380.000000, speed:0.794360
time:2080992, score:-379.000000, speed:1.092245
time:2081996, score:-378.000000, speed:1.390130
time:2082999, score:-380.000000, speed:0.993345
time:2084003, score:-380.000000, speed:0.993838
time:2085004, score:-379.000000, speed:0.894721
time:2086007, score:-378.000000, speed:0.795862
time:2087010, score:-378.000000, speed:0.696795
time:2088018, score:-378.000000, speed:0.398327
time:2089027, score:-377.000000, speed:0.597193
time:2090036, score:-375.000000, speed:0.497810
time:2091040, score:-373.000000, speed:0.597134
time:2092044, score:-373.000000, speed:0.497562
time:2093056, score:-369.000000, speed:1.093874
time:2094058, score:-366.000000, speed:1.392342
time:2095065, score:-365.000000, speed:1.391512
time:2096073, score:-367.000000, speed:1.092788
time:2097076, score:-365.000000, speed:1.291476
time:2098083, score:-368.000000, speed:0.993443
time:2099084, score:-368.000000, speed:0.894899
time:2100094, score:-367.000000, speed:0.795308
time:2101100, score:-367.000000, speed:0.596421
time:2102105, score:-366.000000, speed:0.695756
time:2103114, score:-363.000000, speed:0.596481
time:2104123, score:-362.000000, speed:0.397417
time:2105127, score:-358.000000, speed:0.695687
time:2106132, score:-360.000000, speed:0.695894
time:2107134, score:-357.000000, speed:0.795387
time:2108139, score:-356.000000, speed:1.193317
time:2109146, score:-354.000000, speed:1.391373
time:2110155, score:-352.000000, speed:1.490905
time:2111163, score:-350.000000, speed:1.689357
time:2112169, score:-351.000000, speed:1.490461
time:2113178, score:-350.000000, speed:1.291733
time:2114183, score:-349.000000, speed:1.292247
time:2115193, score:-348.000000, speed:0.993443
time:2116197, score:-344.000000, speed:1.589667
time:2117200, score:-344.000000, speed:1.291605
time:2118204, score:-342.000000, speed:1.391097
time:2119210, score:-344.000000, speed:0.993641
time:2120215, score:-343.000000, speed:0.894632
time:2121217, score:-344.000000, speed:0.596777
time:2122226, score:-343.000000, speed:0.795466
time:2123230, score:-341.000000, speed:0.895344
time:2124234, score:-339.000000, speed:0.995025
time:2125237, score:-338.000000, speed:0.995718
time:2126239, score:-335.000000, speed:0.896236
time:2127244, score:-335.000000, speed:0.896057
time:2128249, score:-335.000000, speed:0.696795
time:2129250, score:-331.000000, speed:1.294821
time:2130254, score:-331.000000, speed:1.195338
time:2131257, score:-328.000000, speed:1.593625
time:2132259, score:-327.000000, speed:1.594896
time:2133261, score:-328.000000, speed:1.295982
time:2134265, score:-327.000000, speed:1.196172
time:2135268, score:-328.000000, speed:0.996810
time:2136275, score:-326.000000, speed:0.896772
time:2137278, score:-324.000000, speed:1.096163
time:2138282, score:-321.000000, speed:1.395395
time:2139286, score:-319.000000, speed:1.195695
time:2140287, score:-319.000000, speed:1.196053
time:2141289, score:-317.000000, speed:1.096601
time:2142293, score:-317.000000, speed:0.996512
time:2143301, score:-316.000000, speed:1.195219
time:2144307, score:-313.000000, speed:1.394283
time:2145309, score:-312.000000, speed:1.593467
time:2146315, score:-310.000000, speed:1.593625
time:2147319, score:-312.000000, speed:1.195100
time:2148328, score:-309.000000, speed:1.194624
time:2149335, score:-308.000000, speed:1.094636
time:2150345, score:-305.000000, speed:1.391927
time:2151353, score:-304.000000, speed:1.291605
time:2152357, score:-303.000000, speed:1.391097
time:2153364, score:-301.000000, speed:1.490609
time:2154373, score:-300.000000, speed:1.291348
time:2155376, score:-299.000000, speed:1.291348
time:2156382, score:-301.000000, speed:0.894010
time:2157392, score:-300.000000, speed:1.191303
time:2158395, score:-299.000000, speed:0.993345
time:2159401, score:-298.000000, speed:0.993443
time:2160402, score:-297.000000, speed:0.795466
time:2161410, score:-298.000000, speed:0.596659
time:2162411, score:-297.000000, speed:0.596837
time:2163414, score:-296.000000, speed:0.497562
time:2164416, score:-298.000000, speed:0.199144
time:2165421, score:-297.000000, speed:0.199124
time:2166423, score:-296.000000, speed:0.498008
time:2167430, score:-294.000000, speed:0.597788
time:2168430, score:-293.000000, speed:0.597848
time:2169433, score:-291.000000, speed:0.697767
time:2170437, score:-287.000000, speed:0.996512
time:2171441, score:-290.000000, speed:0.797528
time:2172446, score:-287.000000, speed:0.996512
time:2173455, score:-286.000000, speed:0.995917
time:2174460, score:-285.000000, speed:1.294305
time:2175468, score:-281.000000, speed:1.592357
time:2176477, score:-278.000000, speed:1.790154
time:2177485, score:-279.000000, speed:1.491647
time:2178490, score:-276.000000, speed:1.689861
time:2179498, score:-276.000000, speed:1.490461
time:2180502, score:-274.000000, speed:1.291605
time:2181505, score:-273.000000, speed:1.689189
time:2182513, score:-273.000000, speed:1.390544
time:2183517, score:-272.000000, speed:1.391235
time:2184518, score:-271.000000, speed:1.391927
time:2185521, score:-273.000000, speed:0.795782
time:2186525, score:-273.000000, speed:0.497611
time:2187528, score:-274.000000, speed:0.497859
time:2188535, score:-271.000000, speed:0.497760
time:2189544, score:-270.000000, speed:0.597253
time:2190545, score:-268.000000, speed:0.597431
time:2191786, score:-266.000000, speed:0.680801
time:2192789, score:-263.000000, speed:0.973236
time:2193795, score:-262.000000, speed:0.972952
time:2194806, score:-259.000000, speed:1.166407
time:2195815, score:-255.000000, speed:1.748591
time:2196821, score:-254.000000, speed:1.845377
time:2197825, score:-253.000000, speed:2.039429
time:2198826, score:-252.000000, speed:1.846273
time:2199833, score:-252.000000, speed:1.749271
time:2200842, score:-251.000000, speed:1.651127
time:2201843, score:-247.000000, speed:1.889231
time:2202845, score:-245.000000, speed:1.789976
time:2203845, score:-243.000000, speed:1.890547
time:2204851, score:-243.000000, speed:1.592832
time:2205858, score:-243.000000, speed:1.194981
time:2206861, score:-242.000000, speed:1.195219
time:2207869, score:-242.000000, speed:1.095181
time:2208875, score:-240.000000, speed:1.194149
time:2209880, score:-236.000000, speed:1.592674
time:2210880, score:-234.000000, speed:1.693396
time:2211884, score:-232.000000, speed:1.493875
time:2212886, score:-228.000000, speed:1.692890
time:2213891, score:-228.000000, speed:1.493132
time:2214893, score:-226.000000, speed:1.693058
time:2215902, score:-228.000000, speed:1.493429
time:2216903, score:-227.000000, speed:1.493726
time:2217911, score:-229.000000, speed:1.294563
time:2218913, score:-229.000000, speed:1.095945
time:2219916, score:-227.000000, speed:0.896682
time:2220921, score:-226.000000, speed:0.796733
time:2221922, score:-226.000000, speed:0.597729
time:2222923, score:-224.000000, speed:0.398525
time:2223928, score:-222.000000, speed:0.597788
time:2224934, score:-222.000000, speed:0.398327
time:2225936, score:-219.000000, speed:0.896861
time:2226938, score:-217.000000, speed:0.996612
time:2227940, score:-216.000000, speed:1.296241
time:2228949, score:-216.000000, speed:1.295208
time:2229954, score:-214.000000, speed:1.295079
time:2230958, score:-212.000000, speed:1.394839
time:2231960, score:-214.000000, speed:1.195457
time:2232962, score:-213.000000, speed:1.095727
time:2233967, score:-210.000000, speed:1.195338
time:2234976, score:-207.000000, speed:1.493875
time:2235981, score:-207.000000, speed:1.194624
time:2236984, score:-206.000000, speed:1.094963
time:2237984, score:-202.000000, speed:1.393867
time:2238992, score:-202.000000, speed:1.394145
time:2239995, score:-198.000000, speed:1.593467
time:2241002, score:-195.000000, speed:1.692553
time:2242009, score:-191.000000, speed:2.288785
time:2243019, score:-192.000000, speed:2.088305
time:2244023, score:-190.000000, speed:1.988862
time:2245027, score:-187.000000, speed:1.989654
time:2246028, score:-186.000000, speed:2.090176
time:2247036, score:-187.000000, speed:1.889983
time:2248039, score:-187.000000, speed:1.491795
time:2249041, score:-188.000000, speed:1.393035
time:2250042, score:-187.000000, speed:1.094854
time:2251048, score:-184.000000, speed:1.094963
time:2252049, score:-183.000000, speed:0.796813
time:2253056, score:-182.000000, speed:0.996214
time:2254063, score:-180.000000, speed:0.996016
time:2255071, score:-182.000000, speed:0.497859
time:2256081, score:-180.000000, speed:0.596837
time:2257086, score:-180.000000, speed:0.696517
time:2258095, score:-180.000000, speed:0.696102
time:2259105, score:-178.000000, speed:0.993641
time:2260112, score:-179.000000, speed:0.794518
time:2261118, score:-177.000000, speed:0.695134
time:2262125, score:-177.000000, speed:0.595474
time:2263127, score:-176.000000, speed:0.595770
time:2264130, score:-175.000000, speed:0.496672
time:2265134, score:-177.000000, speed:0.496820
time:2266140, score:-177.000000, speed:0.298240
time:2267146, score:-176.000000, speed:0.397654
time:2268153, score:-178.000000, speed:0.198847
time:2269159, score:-175.000000, speed:0.298389
time:2270161, score:-173.000000, speed:0.597015
time:2271166, score:-170.000000, speed:0.696656
time:2272172, score:-166.000000, speed:1.094854
time:2273184, score:-165.000000, speed:1.093874
time:2274186, score:-162.000000, speed:1.292761
time:2275192, score:-159.000000, speed:1.789620
time:2276199, score:-155.000000, speed:2.187096
time:2277200, score:-156.000000, speed:1.989060
time:2278204, score:-154.000000, speed:2.388060
time:2279208, score:-154.000000, speed:2.089760
time:2280210, score:-153.000000, speed:1.990248
time:2281212, score:-151.000000, speed:1.891300
time:2282220, score:-149.000000, speed:1.691879
time:2283229, score:-148.000000, speed:1.692216
time:2284235, score:-145.000000, speed:1.691711
time:2285236, score:-141.000000, speed:1.792115
time:2286237, score:-140.000000, speed:1.494322
time:2287247, score:-138.000000, speed:1.791580
time:2288257, score:-138.000000, speed:1.591565
time:2289257, score:-134.000000, speed:1.990248
time:2290258, score:-133.000000, speed:1.990446
time:2291266, score:-130.000000, speed:2.088721
time:2292267, score:-130.000000, speed:1.891112
time:2293269, score:-126.000000, speed:2.191235
time:2294279, score:-123.000000, speed:2.190362
time:2295283, score:-119.000000, speed:2.189708
time:2296287, score:-119.000000, speed:2.089552
time:2297290, score:-118.000000, speed:1.991437
time:2298297, score:-117.000000, speed:2.091425
time:2299300, score:-113.000000, speed:2.091009
time:2300302, score:-113.000000, speed:1.991239
time:2301307, score:-113.000000, speed:1.693058
time:2302310, score:-113.000000, speed:1.692721
time:2303317, score:-111.000000, speed:1.492834
time:2304318, score:-109.000000, speed:1.394561
time:2305328, score:-109.000000, speed:0.995520
time:2306333, score:-108.000000, speed:1.094963
time:2307342, score:-106.000000, speed:1.193792
time:2308344, score:-103.000000, speed:1.393451
time:2309349, score:-102.000000, speed:1.094745
time:2310353, score:-100.000000, speed:1.293404
time:2311354, score:-97.000000, speed:1.592515
time:2312360, score:-96.000000, speed:1.691542
time:2313368, score:-94.000000, speed:1.691374
time:2314375, score:-92.000000, speed:1.690365
time:2315382, score:-91.000000, speed:1.790510
time:2316385, score:-87.000000, speed:2.089136
time:2317387, score:-84.000000, speed:2.190144
time:2318396, score:-83.000000, speed:1.989654
time:2319401, score:-84.000000, speed:1.790510
time:2320407, score:-80.000000, speed:1.989258
time:2321408, score:-79.000000, speed:1.790332
time:2322416, score:-79.000000, speed:1.690533
time:2323418, score:-78.000000, speed:1.592040
time:2324419, score:-75.000000, speed:1.692553
time:2325421, score:-72.000000, speed:1.892430
time:2326429, score:-72.000000, speed:1.493429
time:2327439, score:-70.000000, speed:1.392896
time:2328448, score:-66.000000, speed:1.691206
time:2329457, score:-65.000000, speed:1.889419
time:2330465, score:-62.000000, speed:1.789620
time:2331469, score:-60.000000, speed:1.888480
time:2332470, score:-57.000000, speed:2.188184
time:2333475, score:-53.000000, speed:2.485831
time:2334478, score:-53.000000, speed:2.187096
time:2335487, score:-51.000000, speed:2.086438
time:2336492, score:-48.000000, speed:2.384975
time:2337499, score:-44.000000, speed:2.584236
time:2338500, score:-41.000000, speed:2.487067
time:2339507, score:-37.000000, speed:2.786070
time:2340511, score:-36.000000, speed:2.588352
time:2341518, score:-35.000000, speed:2.487810
time:2342527, score:-34.000000, speed:2.286964
time:2343531, score:-30.000000, speed:2.287192
time:2344538, score:-31.000000, speed:2.186879
time:2345541, score:-31.000000, speed:1.989060
time:2346546, score:-32.000000, speed:1.591406
time:2347550, score:-32.000000, speed:1.193911
time:2348554, score:-33.000000, speed:0.795703
time:2349556, score:-32.000000, speed:0.497562
time:2350559, score:-32.000000, speed:0.398050
time:2351562, score:-30.000000, speed:0.497810
time:2352569, score:-28.000000, speed:0.597550
time:2353574, score:-24.000000, speed:0.597431
time:2354583, score:-23.000000, speed:0.796416
time:2355585, score:-23.000000, speed:0.796495
time:2356589, score:-21.000000, speed:1.095290
time:2357597, score:-20.000000, speed:1.194386
time:2358606, score:-17.000000, speed:1.591723
time:2359611, score:-15.000000, speed:1.690701
time:2360621, score:-13.000000, speed:1.888293
time:2361630, score:-10.000000, speed:1.986492
time:2362640, score:-9.000000, speed:1.886418
time:2363641, score:-5.000000, speed:1.887355
time:2364642, score:-4.000000, speed:1.888856
time:2365646, score:-1.000000, speed:2.186661
time:2366656, score:0.000000, speed:2.086024
time:2367659, score:-2.000000, speed:1.788909
time:2368666, score:0.000000, speed:1.689861
time:2369676, score:2.000000, speed:1.689021
time:2370687, score:4.000000, speed:1.688854
time:2371689, score:6.000000, speed:1.590615
time:2372694, score:9.000000, speed:1.790332
time:2373702, score:11.000000, speed:1.590299
time:2374704, score:9.000000, speed:1.291990
time:2375709, score:8.000000, speed:0.894365
time:2376714, score:8.000000, speed:0.795387
time:2377724, score:10.000000, speed:1.192250
time:2378732, score:12.000000, speed:1.192250
time:2379732, score:15.000000, speed:1.292761
time:2380736, score:17.000000, speed:1.293790
time:2381743, score:18.000000, speed:1.193555
time:2383084, score:21.000000, speed:1.154957
time:2384094, score:24.000000, speed:1.250962
time:2385100, score:23.000000, speed:1.346672
time:2386108, score:25.000000, speed:1.634773
